recipeId,ingredientNo,name,quantity,unit
0zA9K0fJT13Op9l3GMFc,1,Ingredient_3,1.0,unit
1M4O0FJpGDhHFALbUHSX,1,Ingredient_14,1.0,unit
4pBs4nhT7KHScOGwAZS1,1,Rava (Suji),0.5,kg
4pBs4nhT7KHScOGwAZS1,2,Curd,500.0,ml
4pBs4nhT7KHScOGwAZS1,3,Salt,1.0,tbsp
4pBs4nhT7KHScOGwAZS1,4,Soda,0.5,tsp
4pBs4nhT7KHScOGwAZS1,5,Oil,1.0,tbsp
4pBs4nhT7KHScOGwAZS1,6,Onions,2.0,medium
4pBs4nhT7KHScOGwAZS1,7,Tomatoes,2.0,medium
4pBs4nhT7KHScOGwAZS1,8,Green Chillies,4.0,pieces
4pBs4nhT7KHScOGwAZS1,9,Coriander,1.0,bunch
4pBs4nhT7KHScOGwAZS1,10,Water,500.0,ml
5d9JYok4SPP6tWLX3FlJ,1,Ingredient_2,1.0,unit
ByoI3NCe8PhwFpDhBDsa,1,Ingredient_12,1.0,unit
EqGYRvzTsWda0Hdj8hPi,1,Ingredient_10,1.0,unit
JgS53LVoN7K8hXwVgnP8,1,Ingredient_8,1.0,unit
RspprJ5vwtmdCoAsEvxm,1,Ingredient_13,1.0,unit
Sio6sRR54jZKE6fj5EvG,1,Ingredient_9,1.0,unit
UdqCg9RuhVtaER7LRuOm,1,Ingredient_7,1.0,unit
YA8qwaPjs5gbtKoOqN0S,1,Ingredient_1,1.0,unit
ffzjbwElU8JFWpgnfN0I,1,Ingredient_5,1.0,unit
g5yHCbkWkYnbgmYFGFmX,1,Ingredient_15,1.0,unit
g8SO39AT7hlSbfvP0EEF,1,Ingredient_4,1.0,unit
n956qv0aC3Cmru6hd9g8,1,Ingredient_6,1.0,unit
tOuF679xCNGSaO0zE8rV,1,Ingredient_11,1.0,unit
