interactionId,recipeId,userId,type,rating,difficultyReported,createdAt
4CdLWik8eQGQvUmLARTb,JgS53LVoN7K8hXwVgnP8,8FwFxBonqLfmPr2815Uo,like,,easy,"{'_seconds': 1763626349, '_nanoseconds': 888000000}"
6jK09vmDnxJoJUMbqk3Z,RspprJ5vwtmdCoAsEvxm,F3k8DnnDuH0TiQ60oER9,rating,5.0,medium,"{'_seconds': 1763626349, '_nanoseconds': 984000000}"
91TF5qYcGG483MxCVOdj,n956qv0aC3Cmru6hd9g8,F3k8DnnDuH0TiQ60oER9,rating,3.0,hard,"{'_seconds': 1763626349, '_nanoseconds': 996000000}"
AJN6PSkwsx9FrciynPsB,0zA9K0fJT13Op9l3GMFc,F3k8DnnDuH0TiQ60oER9,view,,easy,"{'_seconds': 1763626349, '_nanoseconds': 950000000}"
Aj8GlbIQ9Suze4IUVfem,RspprJ5vwtmdCoAsEvxm,F3k8DnnDuH0TiQ60oER9,attempt,,easy,"{'_seconds': 1763626350, '_nanoseconds': 84000000}"
Fbl154yyz5WqDSZWhrpm,1M4O0FJpGDhHFALbUHSX,hBGXZSMVqCVleKNrsy4w,view,,hard,"{'_seconds': 1763626350, '_nanoseconds': 146000000}"
FrH447SLiIZsoJ5dBsMz,5d9JYok4SPP6tWLX3FlJ,8FwFxBonqLfmPr2815Uo,view,,hard,"{'_seconds': 1763626350, '_nanoseconds': 124000000}"
IeET7o8nj2hNLYCgBk2m,JgS53LVoN7K8hXwVgnP8,hBGXZSMVqCVleKNrsy4w,view,,hard,"{'_seconds': 1763626350, '_nanoseconds': 101000000}"
JOraRYKEQmcszdjBlTnk,ByoI3NCe8PhwFpDhBDsa,8FwFxBonqLfmPr2815Uo,attempt,,medium,"{'_seconds': 1763626349, '_nanoseconds': 896000000}"
L4ZE2QO11IVIztym7tZA,RspprJ5vwtmdCoAsEvxm,8FwFxBonqLfmPr2815Uo,rating,2.0,hard,"{'_seconds': 1763626349, '_nanoseconds': 918000000}"
P6NdKQFNz8hZfMHJBnGc,RspprJ5vwtmdCoAsEvxm,F3k8DnnDuH0TiQ60oER9,like,,easy,"{'_seconds': 1763626350, '_nanoseconds': 112000000}"
QYJStXHJ8M6c47rjGBT0,Sio6sRR54jZKE6fj5EvG,8FwFxBonqLfmPr2815Uo,attempt,,medium,"{'_seconds': 1763626350, '_nanoseconds': 44000000}"
UpiAU7M64J1M68rdkY7V,YA8qwaPjs5gbtKoOqN0S,8FwFxBonqLfmPr2815Uo,like,,hard,"{'_seconds': 1763626350, '_nanoseconds': 77000000}"
W0DsyCE8y2yBkY9lXQez,UdqCg9RuhVtaER7LRuOm,F3k8DnnDuH0TiQ60oER9,attempt,,hard,"{'_seconds': 1763626350, '_nanoseconds': 26000000}"
WBhHWw4NEdOfUVFrgQh6,g8SO39AT7hlSbfvP0EEF,8FwFxBonqLfmPr2815Uo,view,,easy,"{'_seconds': 1763626350, '_nanoseconds': 6000000}"
ZAru8ChzUDS3ElgvINGG,JgS53LVoN7K8hXwVgnP8,F3k8DnnDuH0TiQ60oER9,attempt,,hard,"{'_seconds': 1763626349, '_nanoseconds': 944000000}"
ZgueFtdazGtFcRBZUwlg,EqGYRvzTsWda0Hdj8hPi,8FwFxBonqLfmPr2815Uo,rating,3.0,easy,"{'_seconds': 1763626350, '_nanoseconds': 132000000}"
aen2Z9xr5wBXsPItaoLg,g8SO39AT7hlSbfvP0EEF,F3k8DnnDuH0TiQ60oER9,attempt,,easy,"{'_seconds': 1763626350, '_nanoseconds': 60000000}"
ato02Tw7FHz7TEQEnL42,n956qv0aC3Cmru6hd9g8,hBGXZSMVqCVleKNrsy4w,like,,medium,"{'_seconds': 1763626350, '_nanoseconds': 92000000}"
b1ipeTeKkdE3P0SCmgn9,RspprJ5vwtmdCoAsEvxm,hBGXZSMVqCVleKNrsy4w,view,,medium,"{'_seconds': 1763626349, '_nanoseconds': 955000000}"
fsJpabW64zyebm1ns9ah,n956qv0aC3Cmru6hd9g8,8FwFxBonqLfmPr2815Uo,view,,medium,"{'_seconds': 1763626350, '_nanoseconds': 68000000}"
gaLWtmXNZ5tcepESeHhH,EqGYRvzTsWda0Hdj8hPi,F3k8DnnDuH0TiQ60oER9,like,,medium,"{'_seconds': 1763626350, '_nanoseconds': 18000000}"
gxRuzfFZ0HLgzuRfm65D,ByoI3NCe8PhwFpDhBDsa,8FwFxBonqLfmPr2815Uo,attempt,,medium,"{'_seconds': 1763626350, '_nanoseconds': 138000000}"
mErlGSGllNoXCKZcOhRU,n956qv0aC3Cmru6hd9g8,F3k8DnnDuH0TiQ60oER9,view,,easy,"{'_seconds': 1763626350, '_nanoseconds': 34000000}"
oPXbSURY3noFX7YRzxgx,g5yHCbkWkYnbgmYFGFmX,hBGXZSMVqCVleKNrsy4w,attempt,,hard,"{'_seconds': 1763626349, '_nanoseconds': 962000000}"
oelvW6nHh4PG5xq59ayO,ByoI3NCe8PhwFpDhBDsa,F3k8DnnDuH0TiQ60oER9,view,,easy,"{'_seconds': 1763626349, '_nanoseconds': 971000000}"
t7oRIS0Zlqsoqh8PhLuS,n956qv0aC3Cmru6hd9g8,F3k8DnnDuH0TiQ60oER9,view,,hard,"{'_seconds': 1763626350, '_nanoseconds': 53000000}"
v9GwEBvcveQmd2qS80Fz,tOuF679xCNGSaO0zE8rV,F3k8DnnDuH0TiQ60oER9,attempt,,medium,"{'_seconds': 1763626350, '_nanoseconds': 118000000}"
xNW1RSHCZZqXzYQEW8YA,4pBs4nhT7KHScOGwAZS1,8FwFxBonqLfmPr2815Uo,like,,medium,"{'_seconds': 1763626349, '_nanoseconds': 937000000}"
ya8Gx6KWW90lYyynBFIO,Sio6sRR54jZKE6fj5EvG,hBGXZSMVqCVleKNrsy4w,like,,easy,"{'_seconds': 1763626349, '_nanoseconds': 928000000}"
