recipeId,title,authorId,description,prepTimeMin,cookTimeMin,difficulty,servings,tags,createdAt
0zA9K0fJT13Op9l3GMFc,Synthetic Recipe 3,8FwFxBonqLfmPr2815Uo,Synthetic recipe for data analytics,13,8,easy,4,test,"{'_seconds': 1763626349, '_nanoseconds': 715000000}"
1M4O0FJpGDhHFALbUHSX,Synthetic Recipe 14,F3k8DnnDuH0TiQ60oER9,Synthetic recipe for data analytics,24,7,hard,3,test,"{'_seconds': 1763626349, '_nanoseconds': 867000000}"
4pBs4nhT7KHScOGwAZS1,Uttapam (Aditi's Recipe),8FwFxBonqLfmPr2815Uo,Soft and tasty uttapam,15,10,easy,2,"breakfast,south-indian","{'_seconds': 1763626349, '_nanoseconds': 656000000}"
5d9JYok4SPP6tWLX3FlJ,Synthetic Recipe 2,F3k8DnnDuH0TiQ60oER9,Synthetic recipe for data analytics,12,7,hard,3,test,"{'_seconds': 1763626349, '_nanoseconds': 706000000}"
ByoI3NCe8PhwFpDhBDsa,Synthetic Recipe 12,8FwFxBonqLfmPr2815Uo,Synthetic recipe for data analytics,22,5,easy,1,test,"{'_seconds': 1763626349, '_nanoseconds': 841000000}"
EqGYRvzTsWda0Hdj8hPi,Synthetic Recipe 10,hBGXZSMVqCVleKNrsy4w,Synthetic recipe for data analytics,20,7,medium,3,test,"{'_seconds': 1763626349, '_nanoseconds': 801000000}"
JgS53LVoN7K8hXwVgnP8,Synthetic Recipe 8,F3k8DnnDuH0TiQ60oER9,Synthetic recipe for data analytics,18,5,hard,1,test,"{'_seconds': 1763626349, '_nanoseconds': 771000000}"
RspprJ5vwtmdCoAsEvxm,Synthetic Recipe 13,hBGXZSMVqCVleKNrsy4w,Synthetic recipe for data analytics,23,6,medium,2,test,"{'_seconds': 1763626349, '_nanoseconds': 856000000}"
Sio6sRR54jZKE6fj5EvG,Synthetic Recipe 9,8FwFxBonqLfmPr2815Uo,Synthetic recipe for data analytics,19,6,easy,2,test,"{'_seconds': 1763626349, '_nanoseconds': 785000000}"
UdqCg9RuhVtaER7LRuOm,Synthetic Recipe 7,hBGXZSMVqCVleKNrsy4w,Synthetic recipe for data analytics,17,8,medium,4,test,"{'_seconds': 1763626349, '_nanoseconds': 758000000}"
YA8qwaPjs5gbtKoOqN0S,Synthetic Recipe 1,hBGXZSMVqCVleKNrsy4w,Synthetic recipe for data analytics,11,6,medium,2,test,"{'_seconds': 1763626349, '_nanoseconds': 695000000}"
ffzjbwElU8JFWpgnfN0I,Synthetic Recipe 5,F3k8DnnDuH0TiQ60oER9,Synthetic recipe for data analytics,15,6,hard,2,test,"{'_seconds': 1763626349, '_nanoseconds': 738000000}"
g5yHCbkWkYnbgmYFGFmX,Synthetic Recipe 15,8FwFxBonqLfmPr2815Uo,Synthetic recipe for data analytics,25,8,easy,4,test,"{'_seconds': 1763626349, '_nanoseconds': 876000000}"
g8SO39AT7hlSbfvP0EEF,Synthetic Recipe 4,hBGXZSMVqCVleKNrsy4w,Synthetic recipe for data analytics,14,5,medium,1,test,"{'_seconds': 1763626349, '_nanoseconds': 727000000}"
n956qv0aC3Cmru6hd9g8,Synthetic Recipe 6,8FwFxBonqLfmPr2815Uo,Synthetic recipe for data analytics,16,7,easy,3,test,"{'_seconds': 1763626349, '_nanoseconds': 748000000}"
tOuF679xCNGSaO0zE8rV,Synthetic Recipe 11,F3k8DnnDuH0TiQ60oER9,Synthetic recipe for data analytics,21,8,hard,4,test,"{'_seconds': 1763626349, '_nanoseconds': 814000000}"
