recipeId,stepNo,text,imagePath
0zA9K0fJT13Op9l3GMFc,1,Dummy step,
1M4O0FJpGDhHFALbUHSX,1,Dummy step,
4pBs4nhT7KHScOGwAZS1,1,Take a mixing bowl.,
4pBs4nhT7KHScOGwAZS1,2,Add Â½ kg rava (suji) and 500 ml curd into the bowl.,
4pBs4nhT7KHScOGwAZS1,3,"Add all chopped vegetables (onion, tomato, chillies, coriander).",
4pBs4nhT7KHScOGwAZS1,4,Add salt and water into the bowl.,
4pBs4nhT7KHScOGwAZS1,5,Mix everything gently.,
4pBs4nhT7KHScOGwAZS1,6,Rest the batter for 15â€“20 minutes.,
4pBs4nhT7KHScOGwAZS1,7,"After resting, the batter is ready.",
4pBs4nhT7KHScOGwAZS1,8,Add soda just before making uttapams.,
4pBs4nhT7KHScOGwAZS1,9,Heat a pan on medium flame.,
4pBs4nhT7KHScOGwAZS1,10,Add 1 tbsp oil to the pan.,
4pBs4nhT7KHScOGwAZS1,11,Pour 70â€“80 ml batter onto the pan.,
4pBs4nhT7KHScOGwAZS1,12,Spread gently without making too thin.,
4pBs4nhT7KHScOGwAZS1,13,Cook 30â€“40 seconds until golden brown.,
4pBs4nhT7KHScOGwAZS1,14,Flip and cook for another 30â€“40 seconds.,
4pBs4nhT7KHScOGwAZS1,15,Serve hot on a plate.,
4pBs4nhT7KHScOGwAZS1,16,Repeat for remaining batter.,
4pBs4nhT7KHScOGwAZS1,17,Enjoy with chutney or sambar.,
5d9JYok4SPP6tWLX3FlJ,1,Dummy step,
ByoI3NCe8PhwFpDhBDsa,1,Dummy step,
EqGYRvzTsWda0Hdj8hPi,1,Dummy step,
JgS53LVoN7K8hXwVgnP8,1,Dummy step,
RspprJ5vwtmdCoAsEvxm,1,Dummy step,
Sio6sRR54jZKE6fj5EvG,1,Dummy step,
UdqCg9RuhVtaER7LRuOm,1,Dummy step,
YA8qwaPjs5gbtKoOqN0S,1,Dummy step,
ffzjbwElU8JFWpgnfN0I,1,Dummy step,
g5yHCbkWkYnbgmYFGFmX,1,Dummy step,
g8SO39AT7hlSbfvP0EEF,1,Dummy step,
n956qv0aC3Cmru6hd9g8,1,Dummy step,
tOuF679xCNGSaO0zE8rV,1,Dummy step,
